truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
364.0000,,43.2701,43.4464,77.0030,,,,,,,missed
365.0000,351.0000,43.4502,43.6129,79.1700,43.4537,43.6234,79.0200,3.4400,10.5600,-15.0000,matched_strict
366.0000,350.0000,43.4509,43.6303,72.2400,43.4531,43.6219,72.0200,2.2300,-8.4100,-22.0000,matched_strict
367.0000,353.0000,43.6281,43.8393,76.1850,43.6328,43.8349,76.1000,4.7300,-4.3700,-8.5000,matched_strict
368.0000,352.0000,43.6332,43.8414,65.0200,43.6250,43.8453,64.8900,-8.1900,3.9500,-13.0000,matched_strict
369.0000,354.0000,43.8381,43.8895,77.1700,43.8422,43.8953,77.0200,4.0400,5.7900,-15.0000,matched_strict
370.0000,355.0000,43.8414,44.2172,65.0000,43.8453,44.2198,64.9900,3.9500,2.5600,-1.0000,matched_strict
371.0000,356.0000,43.8895,43.9725,76.0050,43.8953,43.9630,76.0500,5.7900,-9.4500,4.5000,matched_strict
372.0000,357.0000,43.9725,44.2593,77.2450,43.9630,44.3891,77.0200,-9.4500,129.7400,-22.5000,unmatched_offset
373.0000,358.0000,44.2232,44.2983,66.8200,44.2198,44.2745,66.8600,-3.3700,-23.8100,4.0000,matched_strict
374.0000,,44.2593,44.5707,77.1900,,,,,,,missed
375.0000,359.0000,44.2983,44.3442,65.1500,44.2745,44.3349,65.0800,-23.8100,-9.3200,-7.0000,matched_strict
376.0000,360.0000,44.3442,44.4098,66.6900,44.3349,44.4047,66.4200,-9.3200,-5.0800,-27.0000,unmatched_pitch
377.0000,,44.4006,44.6624,60.1000,,,,,,,missed
378.0000,361.0000,44.4081,44.6636,65.0400,44.4052,44.6630,64.9900,-2.9400,-0.5600,-5.0000,matched_strict
379.0000,362.0000,44.6608,44.8366,68.8700,44.6568,44.8323,68.9600,-4.0500,-4.3400,9.0000,matched_strict
380.0000,363.0000,44.6624,45.2101,60.0965,44.6625,45.6349,59.9900,0.1100,424.8400,-10.6520,unmatched_offset
381.0000,364.0000,44.8366,45.0235,64.9800,44.8323,45.0339,64.9900,-4.3400,10.3900,1.0000,matched_strict
382.0000,365.0000,45.0235,45.2194,68.9200,45.0339,45.2245,68.8600,10.3900,5.0500,-6.0000,matched_strict
383.0000,366.0000,45.2194,45.3796,68.9700,45.2260,45.3990,68.8700,6.6100,19.4100,-10.0000,matched_strict
384.0000,367.0000,45.2304,45.3734,74.1100,45.2354,45.4016,74.0300,5.0000,28.1600,-8.0000,unmatched_offset
385.0000,368.0000,45.3886,45.6311,70.0200,45.3990,45.6323,70.0100,10.3300,1.2100,-1.0000,matched_strict
386.0000,,45.3933,45.6176,60.0437,,,,,,,missed
387.0000,370.0000,45.6187,45.9997,60.0400,45.6375,45.9880,59.9900,18.7700,-11.7100,-5.0000,matched_strict
388.0000,369.0000,45.6311,45.7607,69.9800,45.6339,45.7781,70.1200,2.7700,17.4000,14.0000,matched_strict
389.0000,371.0000,45.7793,45.9995,67.1800,45.7781,45.9937,67.0800,-1.1600,-5.7900,-10.0000,matched_strict
390.0000,372.0000,45.9939,46.0323,69.7450,45.9896,46.0495,69.6500,-4.3500,17.2100,-9.5000,matched_strict
391.0000,373.0000,45.9997,46.3760,60.0400,46.0057,46.3995,59.9700,6.0000,23.4300,-7.0000,matched_strict
392.0000,374.0000,46.0323,46.0845,67.1800,46.0344,46.0969,67.1500,2.1000,12.3900,-3.0000,matched_strict
393.0000,375.0000,46.0845,46.1373,69.8700,46.0865,46.1479,69.9100,1.9800,10.5700,4.0000,matched_strict
394.0000,376.0000,46.1373,46.3770,67.1800,46.1479,46.3776,67.0900,10.5700,0.6200,-9.0000,matched_strict
395.0000,377.0000,46.3770,46.6497,67.1800,46.3776,46.6536,67.1400,0.6200,3.9400,-4.0000,matched_strict
396.0000,378.0000,46.3810,46.6547,63.8600,46.3833,46.6333,63.9500,2.3300,-21.3600,9.0000,matched_strict
397.0000,379.0000,46.6497,46.7360,67.0800,46.6536,46.7516,67.0900,3.9400,15.6000,1.0000,matched_strict
398.0000,380.0000,46.6673,46.7395,72.0400,46.6562,47.0010,72.0800,-11.0800,261.5700,4.0000,unmatched_offset
399.0000,381.0000,46.7395,47.0146,72.0800,46.7516,46.7807,69.5400,12.0900,-233.8700,-254.0000,unmatched_pitch
400.0000,381.0000,46.7395,46.7866,69.8500,46.7516,46.7807,69.5400,12.0800,-5.8800,-31.0000,matched_strict
401.0000,382.0000,46.7866,46.8432,68.9650,46.7807,46.8401,68.8700,-5.8800,-3.0900,-9.5000,matched_strict
402.0000,383.0000,46.8432,47.0030,69.8600,46.8401,47.0104,69.7800,-3.0900,7.4300,-8.0000,matched_strict
403.0000,384.0000,47.0090,47.1836,79.0400,47.0115,47.1932,79.0200,2.4300,9.6500,-2.0000,matched_strict
404.0000,385.0000,47.0216,47.1677,74.1200,47.0125,47.1698,74.0300,-9.1200,2.1100,-9.0000,matched_strict
405.0000,386.0000,47.1677,47.3547,70.0700,47.1698,47.3505,70.1200,2.1100,-4.2100,5.0000,matched_strict
406.0000,387.0000,47.3509,47.5603,74.1050,47.3516,47.5463,74.1400,0.6200,-13.9200,3.5000,matched_strict
407.0000,388.0000,47.3547,47.5611,70.0600,47.3521,47.5630,70.2100,-2.6500,1.9400,15.0000,matched_strict
408.0000,389.0000,47.5628,47.7620,72.0200,47.5656,47.7573,72.0200,2.8700,-4.7100,0.0000,matched_strict
409.0000,390.0000,47.5661,47.7672,69.0600,47.5688,47.7589,69.0300,2.6500,-8.3800,-3.0000,matched_strict
410.0000,391.0000,47.7627,47.9564,72.0300,47.7573,47.9141,72.1000,-5.4600,-42.3900,7.0000,unmatched_offset
411.0000,392.0000,47.7672,47.9537,69.0000,47.7594,48.1479,69.0300,-7.8600,194.1900,3.0000,unmatched_offset
412.0000,393.0000,47.9537,48.1524,65.1300,47.9562,48.1505,65.0500,2.5200,-1.8600,-8.0000,matched_strict
413.0000,395.0000,48.1506,48.3222,67.1200,48.1552,48.3328,67.0800,4.6200,10.6000,-4.0000,matched_strict
414.0000,394.0000,48.1534,48.3207,72.0100,48.1536,48.3146,72.0300,0.2800,-6.1500,2.0000,matched_strict
415.0000,396.0000,48.3222,48.5274,67.0900,48.3328,48.5672,67.0800,10.6000,39.7500,-1.0000,unmatched_offset
416.0000,397.0000,48.3308,48.5213,64.0300,48.3349,48.5635,64.0200,4.0900,42.2900,-1.0000,unmatched_offset
417.0000,398.0000,48.5262,48.6108,63.9750,48.5917,48.6620,65.0000,65.4200,51.1800,102.5000,unmatched_onset+pitch
418.0000,,48.5274,48.6126,67.1500,,,,,,,missed
419.0000,398.0000,48.6078,48.6651,64.9000,48.5917,48.6620,65.0000,-16.1000,-3.1500,10.0000,matched_strict
420.0000,,48.6107,48.7351,64.9773,,,,,,,missed
421.0000,400.0000,48.6674,48.7503,64.1500,48.7276,48.9724,64.9300,60.1900,222.1100,78.0000,unmatched_onset+pitch
422.0000,400.0000,48.7351,48.9767,64.9900,48.7276,48.9724,64.9300,-7.5300,-4.3000,-6.0000,matched_strict
423.0000,402.0000,48.9722,49.3250,72.1000,48.9745,49.3516,72.0200,2.3000,26.5700,-8.0000,unmatched_offset
424.0000,401.0000,48.9767,49.3366,65.0000,48.9745,49.3490,64.9900,-2.2200,12.3600,-1.0000,matched_strict
425.0000,403.0000,49.3429,49.3938,68.8831,49.3500,49.4016,68.7300,7.1300,7.7400,-15.3120,matched_strict
426.0000,404.0000,49.3643,49.9568,60.0951,49.3542,49.7682,60.6800,-10.1600,-188.5600,58.4870,unmatched_pitch
427.0000,405.0000,49.3932,49.4535,69.9300,49.3734,49.4276,70.1200,-19.7600,-25.9000,19.0000,unmatched_offset
428.0000,406.0000,49.4392,49.5472,68.9300,49.4443,49.5422,68.8700,5.1100,-4.9900,-6.0000,matched_strict
429.0000,407.0000,49.5472,49.7575,65.0250,49.5438,49.7568,64.9300,-3.4300,-0.7300,-9.5000,matched_strict
430.0000,408.0000,49.7575,49.9582,69.0600,49.7568,49.9604,69.0300,-0.7300,2.1800,-3.0000,matched_strict
431.0000,409.0000,49.9582,50.1699,69.1000,49.9641,50.1682,69.0300,5.8200,-1.7000,-7.0000,matched_strict
432.0000,410.0000,49.9772,50.1551,74.1400,49.9734,50.1672,74.0800,-3.7100,12.0900,-6.0000,matched_strict
433.0000,412.0000,50.1593,50.3690,60.0400,50.1859,50.3917,59.9900,26.6900,22.6300,-5.0000,matched_strict
434.0000,411.0000,50.1890,50.3623,69.9359,50.1713,50.3797,70.0600,-17.6700,17.3400,12.4100,matched_strict
435.0000,413.0000,50.3664,50.5556,69.9300,50.3818,50.5562,70.0100,15.3500,0.6000,8.0000,matched_strict
436.0000,414.0000,50.3740,50.7521,60.0500,50.3922,50.7713,59.9900,18.1500,19.2200,-6.0000,matched_strict
437.0000,415.0000,50.5615,50.7653,67.1400,50.5594,50.7901,67.0800,-2.1400,24.8400,-6.0000,matched_strict
438.0000,416.0000,50.7571,51.1676,60.0437,50.7760,51.1625,59.9000,18.9100,-5.0800,-14.3740,matched_strict
439.0000,417.0000,50.7644,50.8029,67.1358,50.7885,50.8401,69.6500,24.1300,37.2300,251.4200,unmatched_pitch
440.0000,417.0000,50.7921,50.8536,69.8400,50.7885,50.8401,69.6500,-3.5900,-13.5300,-19.0000,matched_strict
441.0000,418.0000,50.8344,50.8986,67.1400,50.8401,50.9047,67.0000,5.7400,6.0600,-14.0000,matched_strict
442.0000,419.0000,50.8986,50.9612,69.8500,50.9047,50.9594,70.0600,6.0600,-1.8100,21.0000,matched_strict
443.0000,420.0000,50.9617,51.1536,67.1400,50.9594,51.1703,67.0800,-2.3300,16.7500,-6.0000,matched_strict
444.0000,421.0000,51.1775,51.4875,65.0400,51.1693,51.4937,65.0500,-8.2700,6.2600,1.0000,matched_strict
445.0000,422.0000,51.1791,51.3082,75.8800,51.1828,51.2802,75.8200,3.7300,-28.0300,-6.0000,unmatched_offset
446.0000,423.0000,51.3082,51.4938,77.0700,51.2828,51.4719,77.0500,-25.4300,-21.8900,-2.0000,matched_strict
447.0000,,51.4952,51.5547,77.1058,,,,,,,missed
448.0000,424.0000,51.5004,51.5551,80.9700,51.4859,51.5646,80.9800,-14.4300,9.5200,1.0000,matched_strict
449.0000,425.0000,51.5551,51.7457,81.0400,51.5646,51.7448,80.9800,9.5200,-0.8800,-6.0000,matched_strict
450.0000,,51.5617,51.7455,77.1072,,,,,,,missed
451.0000,426.0000,51.7473,51.9488,72.1200,51.7516,51.9531,72.0200,4.2100,4.2800,-10.0000,matched_strict
452.0000,427.0000,51.7508,51.9198,79.1750,51.7526,51.9349,79.0200,1.7800,15.0800,-15.5000,matched_strict
453.0000,429.0000,51.9370,52.1382,64.9800,51.9479,52.1458,64.8900,10.8800,7.6700,-9.0000,matched_strict
454.0000,428.0000,51.9372,52.1514,76.1300,51.9365,52.1552,76.1000,-0.7600,3.8600,-3.0000,matched_strict
455.0000,430.0000,52.1382,52.5040,65.0000,52.1458,52.5286,64.9300,7.6700,24.6700,-7.0000,matched_strict
456.0000,431.0000,52.1514,52.2225,77.2100,52.1557,52.2088,77.1000,4.3800,-13.7000,-11.0000,matched_strict
457.0000,432.0000,52.2225,52.2911,76.0780,52.2088,52.2740,76.9700,-13.7000,-17.1800,89.2040,unmatched_pitch
458.0000,433.0000,52.2911,52.5142,77.1058,52.2740,52.5328,77.0200,-17.1800,18.6000,-8.5800,matched_strict
459.0000,434.0000,52.5040,52.5534,65.0750,52.5286,52.5875,66.4000,24.6700,34.1300,132.5000,unmatched_pitch
460.0000,,52.5162,52.9633,77.1058,,,,,,,missed
461.0000,435.0000,52.5439,52.5974,66.9100,52.5859,52.9573,65.0800,42.0800,359.9000,-183.0000,unmatched_pitch
462.0000,435.0000,52.5903,52.9937,65.0400,52.5859,52.9573,65.0800,-4.3800,-36.4500,4.0000,unmatched_offset
463.0000,436.0000,52.9640,53.0932,68.9900,52.9573,53.1120,68.9600,-6.7300,18.7700,-3.0000,matched_strict
464.0000,437.0000,52.9763,53.5043,60.0437,52.9724,53.5068,60.1400,-3.9100,2.4900,9.6260,matched_strict
465.0000,438.0000,53.0973,53.3165,64.9900,53.1120,53.3162,65.0000,14.7000,-0.3000,1.0000,matched_strict
466.0000,439.0000,53.3165,53.5087,68.9700,53.3162,53.5156,68.9600,-0.3000,6.8900,-1.0000,matched_strict
467.0000,440.0000,53.5087,53.7019,68.9800,53.5156,53.6990,68.7700,6.8900,-2.9900,-21.0000,matched_strict
468.0000,441.0000,53.5328,53.6787,74.2000,53.5162,53.6953,74.0900,-16.6400,16.5800,-11.0000,matched_strict
469.0000,443.0000,53.7053,53.9326,70.0000,53.7125,53.9286,70.0300,7.2400,-3.9200,3.0000,matched_strict
470.0000,442.0000,53.7106,53.9254,59.9923,53.7120,53.9302,59.9900,1.4000,4.8200,-0.2340,matched_strict
471.0000,445.0000,53.9231,54.3247,60.0400,53.9302,54.6713,59.9900,7.1000,346.6300,-5.0000,unmatched_offset
472.0000,444.0000,53.9326,54.0851,69.9400,53.9286,54.0875,70.0500,-3.9200,2.4200,11.0000,matched_strict
473.0000,446.0000,54.0983,54.3175,67.1800,54.0927,54.3172,67.0800,-5.6200,-0.3400,-10.0000,matched_strict
474.0000,447.0000,54.3209,54.3890,69.7200,54.3172,54.3719,69.6500,-3.6800,-17.0800,-7.0000,matched_strict
475.0000,,54.3247,54.6772,60.0600,,,,,,,missed
476.0000,448.0000,54.3954,54.4398,67.2900,54.3719,54.4219,67.0800,-23.5100,-17.9500,-20.9970,matched_strict
477.0000,449.0000,54.4240,54.4914,69.7900,54.4219,54.4838,70.0600,-2.0800,-7.5800,27.0000,matched_strict
478.0000,450.0000,54.4953,54.6666,67.2386,54.4838,54.6776,67.0800,-11.4400,10.9700,-15.8580,matched_strict
479.0000,,54.6791,54.8107,75.9750,,,,,,,missed
480.0000,451.0000,54.6922,55.0045,65.0150,54.6776,55.0162,65.0800,-14.5900,11.6400,6.5000,matched_strict
481.0000,452.0000,54.8114,54.9808,77.0030,54.8104,54.9995,76.9700,-1.0100,18.6700,-3.3010,matched_strict
482.0000,,54.9848,55.0442,77.0030,,,,,,,missed
483.0000,453.0000,54.9922,55.0567,80.9602,54.9995,55.0714,80.9700,7.2300,14.6500,0.9820,matched_strict
484.0000,,55.0477,55.2505,77.0030,,,,,,,missed
485.0000,455.0000,55.0571,55.2519,80.9900,55.0714,55.2516,80.9700,14.2500,-0.3200,-2.0000,matched_strict
486.0000,456.0000,55.2549,55.4725,72.1300,55.2537,55.4578,72.0200,-1.2800,-14.6600,-11.0000,matched_strict
487.0000,457.0000,55.2574,55.4336,79.2700,55.2568,55.4365,79.0200,-0.6500,2.8400,-25.0000,matched_strict
488.0000,,55.4444,55.6397,65.0100,,,,,,,missed
489.0000,458.0000,55.4471,55.6448,76.1000,55.4380,55.6490,76.0500,-9.0700,4.1200,-5.0000,matched_strict
490.0000,459.0000,55.6397,56.0414,65.0300,55.6536,56.0370,64.9900,13.9400,-4.3800,-4.0000,matched_strict
491.0000,460.0000,55.6540,55.7245,77.2600,55.6536,55.7156,76.9500,-0.4000,-8.8700,-30.9970,matched_strict
492.0000,461.0000,55.7245,55.7867,75.9900,55.7177,55.7870,76.0000,-6.7900,0.2300,1.0000,matched_strict
493.0000,462.0000,55.7889,56.0157,77.2600,55.7870,56.0162,77.0200,-1.9700,0.4000,-23.9970,matched_strict
494.0000,,56.0197,56.4244,77.1614,,,,,,,missed
495.0000,463.0000,56.0307,56.1021,67.0500,56.0250,56.1031,66.8400,-5.6900,1.0600,-21.0000,matched_strict
496.0000,464.0000,56.1021,56.1586,65.1200,56.0891,56.1630,64.9900,-13.0000,4.4200,-13.0000,matched_strict
497.0000,465.0000,56.1586,56.2229,67.1100,56.1557,56.2219,66.0200,-2.8700,-1.0600,-109.0000,unmatched_pitch
498.0000,466.0000,56.2281,56.4593,65.0350,56.2193,56.4547,64.9900,-8.8800,-4.6300,-4.5000,matched_strict
499.0000,467.0000,56.4444,56.6303,68.9100,56.4448,56.6365,68.9600,0.3800,6.1900,5.0000,matched_strict
500.0000,468.0000,56.4574,57.0192,60.0951,56.4531,57.0141,60.1400,-4.2600,-5.1800,4.4870,matched_strict
501.0000,469.0000,56.6303,56.8173,65.0400,56.6365,56.8271,64.9900,6.1900,9.8000,-5.0000,matched_strict
502.0000,470.0000,56.8173,57.0213,68.9600,56.8271,57.0312,68.9600,9.8000,9.9000,0.0000,matched_strict
503.0000,472.0000,57.0213,57.2140,68.9900,57.0312,57.2047,68.8700,9.9000,-9.2800,-12.0000,matched_strict
504.0000,471.0000,57.0361,57.2024,74.1100,57.0307,57.2083,74.0300,-5.4000,5.9700,-8.0000,matched_strict
505.0000,,57.2021,57.4092,60.0300,,,,,,,missed
506.0000,473.0000,57.2096,57.4116,69.9700,57.2047,57.4172,69.8500,-4.9300,5.6200,-12.0000,matched_strict
507.0000,,57.4092,57.7713,60.0400,,,,,,,missed
508.0000,474.0000,57.4116,57.5715,69.9650,57.4172,57.5755,70.0000,5.6200,4.0500,3.5000,matched_strict
509.0000,475.0000,57.5715,57.7977,67.1500,57.5766,57.8016,67.0800,5.0900,3.8700,-7.0000,matched_strict
510.0000,477.0000,57.7775,58.1718,60.0400,57.8036,58.1802,59.9900,26.1900,8.4200,-5.0000,matched_strict
511.0000,476.0000,57.7940,57.8392,69.8250,57.7979,57.8443,69.6500,3.9500,5.0700,-17.5000,matched_strict
512.0000,478.0000,57.8392,57.8972,67.1400,57.8443,57.9016,67.0800,5.0700,4.3200,-6.0000,matched_strict
513.0000,479.0000,57.8972,57.9682,69.7900,57.9016,57.9651,69.8500,4.3200,-3.0700,6.0000,matched_strict
514.0000,480.0000,57.9682,58.1658,67.1200,57.9651,58.1734,67.0800,-3.0700,7.6400,-4.0000,matched_strict
515.0000,481.0000,58.1658,58.4385,67.1600,58.1734,58.4297,67.1200,7.6400,-8.7600,-4.0000,matched_strict
516.0000,482.0000,58.1764,58.4330,63.8900,58.1760,58.4135,63.9500,-0.3700,-19.4800,6.0000,matched_strict
517.0000,484.0000,58.4385,58.5259,67.1600,58.4297,58.5312,67.0800,-8.7600,5.3500,-8.0000,matched_strict
518.0000,483.0000,58.4461,58.5270,72.0300,58.4167,58.5547,71.8900,-29.3900,27.6600,-14.0000,unmatched_offset
519.0000,486.0000,58.5270,58.7639,72.0500,58.5547,58.7760,71.8800,27.6600,12.1400,-17.0000,matched_strict
520.0000,485.0000,58.5282,58.5592,69.8200,58.5312,58.5875,69.6900,3.0800,28.3300,-13.0000,unmatched_offset
521.0000,487.0000,58.5592,58.6138,68.9100,58.5557,58.6255,68.6000,-3.4400,11.7400,-31.0000,matched_strict
522.0000,488.0000,58.6162,58.7605,69.8900,58.6255,58.7849,69.8500,9.3600,24.3900,-4.0000,matched_strict
523.0000,489.0000,58.7899,59.1568,74.2150,58.7885,58.9646,74.1400,-1.3700,-192.1700,-7.5000,unmatched_offset
524.0000,490.0000,58.7950,58.9555,79.4050,58.7948,58.9838,79.2100,-0.2500,28.3900,-19.5000,unmatched_offset
525.0000,491.0000,58.9638,59.1628,69.9550,58.9646,59.1568,70.0500,0.7700,-6.0200,9.5000,matched_strict
526.0000,493.0000,59.1598,59.3328,74.0300,59.1604,59.3370,74.1400,0.6200,4.1900,11.0000,matched_strict
527.0000,492.0000,59.1628,59.3502,69.9200,59.1573,59.3453,70.0500,-5.5000,-4.8900,13.0000,matched_strict
528.0000,494.0000,59.3389,59.5484,71.9900,59.3443,59.5484,72.0200,5.3600,0.0200,3.0000,matched_strict
529.0000,495.0000,59.3487,59.5594,69.0500,59.3542,59.5516,69.0300,5.4600,-7.8500,-2.0000,matched_strict
530.0000,496.0000,59.5484,59.7391,72.0900,59.5495,59.7115,72.0300,1.0600,-27.6800,-6.0000,unmatched_offset
531.0000,497.0000,59.5594,59.7312,68.9300,59.5526,59.9464,68.8700,-6.8100,215.1700,-6.0000,unmatched_offset
532.0000,498.0000,59.7312,59.9365,65.0300,59.7396,59.9620,65.0500,8.4000,25.4700,2.0000,unmatched_offset
533.0000,499.0000,59.9437,60.1048,72.0200,59.9484,60.1302,72.0300,4.7700,25.3600,1.0000,unmatched_offset
534.0000,500.0000,59.9494,60.1264,67.1300,59.9568,60.1323,67.0800,7.3200,5.9000,-5.0000,matched_strict
535.0000,501.0000,60.1264,60.3213,67.1700,60.1323,60.4094,67.1400,5.9000,88.0800,-3.0000,unmatched_offset
536.0000,502.0000,60.1344,60.3203,63.9900,60.1448,60.4078,63.9900,10.4200,87.4600,0.0000,unmatched_offset
537.0000,,60.3203,60.4228,63.9000,,,,,,,missed
538.0000,,60.3213,60.4241,67.1100,,,,,,,missed
539.0000,503.0000,60.4148,60.4628,65.0287,60.4266,60.4932,65.0000,11.7600,30.4600,-2.8740,unmatched_offset
540.0000,504.0000,60.4174,60.4682,65.0300,60.4755,60.5458,63.9500,58.1500,77.6300,-108.0000,unmatched_onset+pitch
541.0000,504.0000,60.4628,60.5252,64.0100,60.4755,60.5458,63.9500,12.7500,20.6000,-6.0000,matched_strict
542.0000,505.0000,60.5282,60.7579,65.0200,60.5463,60.7682,64.8900,18.1500,10.3000,-13.0000,matched_strict
543.0000,506.0000,60.7579,61.1672,65.0100,60.7703,61.1693,64.9900,12.3800,2.1000,-2.0000,matched_strict
544.0000,507.0000,60.7704,61.1686,72.0700,60.7719,61.1724,72.0200,1.4600,3.8000,-5.0000,matched_strict
545.0000,508.0000,61.1624,61.2256,69.0950,61.1719,61.2234,68.9600,9.4300,-2.1900,-13.5000,matched_strict
546.0000,509.0000,61.1686,61.5876,72.0500,61.1760,61.5823,71.8900,7.4400,-5.3100,-16.0000,matched_strict
547.0000,510.0000,61.2256,61.2958,70.0500,61.2234,61.2901,70.3500,-2.1900,-5.6800,30.0000,matched_strict
548.0000,511.0000,61.2958,61.3991,68.9900,61.2901,61.3969,69.0300,-5.6800,-2.2700,4.0000,matched_strict
549.0000,512.0000,61.3991,61.5967,65.0000,61.3969,61.6094,64.9500,-2.2700,12.6500,-5.0000,matched_strict
550.0000,513.0000,61.5876,61.7419,71.3100,61.5828,61.7281,71.9300,-4.7900,-13.7400,62.0000,unmatched_pitch
