truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
551.0000,514.0000,61.7435,61.9008,72.0180,61.7281,61.9448,71.8900,-15.3700,43.9400,-12.8010,unmatched_offset
552.0000,515.0000,61.9500,62.1619,71.9900,61.9464,62.2656,72.0200,-3.6300,103.7400,3.0000,unmatched_offset
553.0000,,61.9583,62.0377,71.1444,,,,,,,missed
554.0000,,62.0547,62.1661,72.0180,,,,,,,missed
555.0000,,62.1619,62.2509,70.8900,,,,,,,missed
556.0000,517.0000,62.2658,62.5778,68.9400,62.2781,62.5818,69.0300,12.3200,3.9900,9.0000,matched_strict
557.0000,518.0000,62.5816,62.9167,72.0100,62.5797,62.9219,72.0200,-1.9400,5.1900,1.0000,matched_strict
558.0000,519.0000,62.5889,62.7469,65.0000,62.5896,62.7432,65.0800,0.7200,-3.6900,8.0000,matched_strict
559.0000,520.0000,62.7469,62.9319,68.9600,62.7432,62.9328,68.9600,-3.6900,0.9300,0.0000,matched_strict
560.0000,521.0000,62.9167,63.0886,70.9900,62.9219,63.0557,72.0200,5.1900,-32.8900,103.0000,unmatched_pitch
561.0000,522.0000,63.0897,63.2576,71.9152,63.0557,63.2474,71.8900,-34.0100,-10.1800,-2.5230,matched_strict
562.0000,524.0000,63.2559,63.3813,71.0900,63.2531,63.6167,70.9300,-2.7700,235.3900,-16.0000,unmatched_offset
563.0000,523.0000,63.2645,63.8813,71.9650,63.2479,63.3828,71.8900,-16.5900,-498.5300,-7.5000,unmatched_offset
564.0000,525.0000,63.3905,63.4584,71.9138,63.3828,63.8672,71.8900,-7.6400,408.7900,-2.3840,unmatched_offset
565.0000,,63.4609,63.6053,70.8700,,,,,,,missed
566.0000,526.0000,63.6206,63.8781,68.9450,63.6177,63.8854,68.8700,-2.9100,7.3200,-7.5000,matched_strict
567.0000,527.0000,63.8782,64.3939,72.0200,63.8740,64.2328,72.0800,-4.2000,-161.0800,6.0000,unmatched_offset
568.0000,528.0000,63.8845,64.0479,65.0300,63.8917,64.0458,64.9300,7.1400,-2.1000,-10.0000,matched_strict
569.0000,529.0000,64.0479,64.2226,68.9400,64.0458,64.2391,68.7700,-2.1000,16.4200,-17.0000,matched_strict
570.0000,530.0000,64.2226,64.3947,70.9100,64.2328,64.2370,70.7200,10.1700,-157.7600,-19.0000,unmatched_offset
571.0000,532.0000,64.3939,64.5652,72.0180,64.3771,64.5641,71.8900,-16.8100,-1.1700,-12.8010,matched_strict
572.0000,534.0000,64.5632,65.1564,71.9600,64.5682,64.7057,71.8900,5.0400,-450.6500,-7.0000,unmatched_offset
573.0000,533.0000,64.5656,64.6914,70.9600,64.5672,64.7047,70.8700,1.5600,13.2600,-9.0000,matched_strict
574.0000,535.0000,64.7014,64.7849,71.8800,64.7062,65.1578,71.8900,4.8200,372.8800,1.0000,unmatched_offset
575.0000,,64.7849,64.9172,70.8800,,,,,,,missed
576.0000,536.0000,64.9422,65.1668,68.8200,64.9406,65.1615,69.0300,-1.5600,-5.3400,21.0000,matched_strict
577.0000,537.0000,65.1638,65.4314,72.0800,65.1604,65.4266,71.9400,-3.4100,-4.8000,-14.0000,matched_strict
578.0000,538.0000,65.1739,65.4338,64.9600,65.1729,65.4266,64.8900,-0.9700,-7.2700,-7.0000,matched_strict
579.0000,539.0000,65.4234,65.5128,68.9859,65.4266,65.5224,69.0900,3.2000,9.6300,10.4100,matched_strict
580.0000,540.0000,65.4323,65.5233,72.0694,65.5193,65.7240,72.0000,86.9200,200.7000,-6.9410,unmatched_onset
581.0000,541.0000,65.5163,65.7067,68.9859,65.5229,65.7172,69.0800,6.6500,10.5200,9.4100,matched_strict
582.0000,540.0000,65.5235,65.7415,72.0200,65.5193,65.7240,72.0000,-4.2200,-17.5400,-2.0000,matched_strict
583.0000,543.0000,65.7198,66.1153,67.0900,65.7167,66.1349,67.0600,-3.0800,19.6500,-3.0000,matched_strict
584.0000,542.0000,65.7344,65.9251,62.0200,65.7167,65.9245,62.0000,-17.7800,-0.6400,-2.0000,matched_strict
585.0000,544.0000,65.9251,66.1145,64.9200,65.9245,66.1391,64.7700,-0.6400,24.6000,-15.0000,matched_strict
586.0000,545.0000,66.1153,66.5542,67.0800,66.1349,66.5385,67.0000,19.6500,-15.6600,-8.0000,matched_strict
587.0000,546.0000,66.1205,66.3336,63.9200,66.1359,66.3318,63.9500,15.4500,-1.8400,3.0000,matched_strict
588.0000,547.0000,66.3414,66.5441,72.0000,66.3344,66.5443,71.9400,-7.0100,0.1500,-6.0000,matched_strict
589.0000,549.0000,66.5441,66.9373,72.0100,66.5443,66.9552,71.9400,0.1500,17.8900,-7.0000,matched_strict
590.0000,548.0000,66.5453,66.5984,68.8550,66.5438,66.6010,68.5300,-1.5100,2.6700,-32.5000,matched_strict
591.0000,550.0000,66.5984,66.6635,67.1900,66.6010,66.6568,67.0800,2.6700,-6.7500,-11.0000,matched_strict
592.0000,551.0000,66.6635,66.7015,68.9100,66.6568,66.7156,68.4400,-6.7500,14.1700,-47.0000,unmatched_pitch
593.0000,552.0000,66.7015,66.9389,67.1250,66.7156,66.9531,67.0900,14.1700,14.1800,-3.5000,matched_strict
594.0000,553.0000,66.9389,67.2037,67.0900,66.9531,67.1922,67.0900,14.1800,-11.4700,0.0000,matched_strict
595.0000,554.0000,66.9535,67.2102,64.0300,66.9620,67.1859,64.2900,8.4700,-24.2200,26.0000,matched_strict
596.0000,556.0000,67.2037,67.2914,67.1000,67.1922,67.3193,67.0000,-11.4700,27.8400,-10.0000,unmatched_offset
597.0000,555.0000,67.2045,67.2988,71.9900,67.1911,67.3438,71.9400,-13.3400,44.9900,-5.0000,unmatched_offset
598.0000,557.0000,67.2960,67.3495,69.9100,67.2979,67.3568,69.5400,1.9100,7.2300,-37.0000,matched_strict
599.0000,559.0000,67.2988,67.5643,72.0400,67.3458,67.5630,72.0200,47.0700,-1.2400,-2.0000,matched_strict
600.0000,560.0000,67.3285,67.3877,68.9700,67.4021,67.5740,69.7800,73.6200,186.2600,81.0000,unmatched_onset+pitch
601.0000,560.0000,67.3945,67.5701,69.9900,67.4021,67.5740,69.7800,7.5400,3.8900,-21.0000,matched_strict
602.0000,561.0000,67.5668,67.7466,74.1900,67.5729,67.7427,74.1400,6.1500,-3.8800,-5.0000,matched_strict
603.0000,562.0000,67.5754,67.7519,79.1400,67.5734,67.7484,79.0200,-1.9900,-3.4900,-12.0000,matched_strict
604.0000,563.0000,67.7466,67.9315,70.0600,67.7427,67.9271,70.1200,-3.8800,-4.4600,6.0000,matched_strict
605.0000,565.0000,67.9283,68.1215,74.1400,67.9313,68.1359,74.1400,2.9500,14.4000,0.0000,matched_strict
606.0000,564.0000,67.9315,68.1215,70.0350,67.9281,68.1344,70.1200,-3.4200,12.8400,8.5000,matched_strict
607.0000,566.0000,68.1345,68.3247,72.0100,68.1318,68.3302,72.0200,-2.7000,5.5100,1.0000,matched_strict
608.0000,567.0000,68.1365,68.3398,69.0700,68.1417,68.3312,69.0300,5.1400,-8.5400,-4.0000,matched_strict
609.0000,568.0000,68.3247,68.4681,72.0300,68.3307,68.4875,72.0200,6.0300,19.4400,-1.0000,matched_strict
610.0000,569.0000,68.3398,68.4620,69.0400,68.3328,68.7339,69.0300,-6.9800,271.8900,-1.0000,unmatched_offset
611.0000,,68.4620,68.7078,68.9600,,,,,,,missed
612.0000,570.0000,68.4900,68.7543,65.0400,68.4932,68.7417,65.0500,3.2300,-12.6200,1.0000,matched_strict
613.0000,571.0000,68.7358,68.9052,72.0300,68.7339,68.9021,72.0300,-1.9500,-3.1400,0.0000,matched_strict
614.0000,572.0000,68.7378,68.8999,67.1400,68.7365,68.9083,67.1500,-1.3500,8.4000,1.0000,matched_strict
615.0000,573.0000,68.8999,69.1188,67.1500,68.9083,69.1182,67.1400,8.4000,-0.5200,-1.0000,matched_strict
616.0000,574.0000,68.9071,69.1193,63.9950,68.9125,69.1380,64.0200,5.4100,18.6800,2.5000,matched_strict
617.0000,575.0000,69.1188,69.2187,67.0800,69.1182,69.2266,67.0000,-0.5200,7.8800,-8.0000,matched_strict
618.0000,576.0000,69.1193,69.2303,63.9450,69.1417,69.2229,63.8600,22.3300,-7.3700,-8.5000,matched_strict
619.0000,577.0000,69.2124,69.2796,65.0200,69.2229,69.2776,64.6900,10.5200,-1.9500,-33.0000,matched_strict
620.0000,578.0000,69.2190,69.3345,65.0095,69.2750,69.3401,63.9500,55.9500,5.5500,-105.9460,unmatched_onset+pitch
621.0000,578.0000,69.2860,69.3464,64.0700,69.2750,69.3401,63.9500,-10.9700,-6.2900,-12.0000,matched_strict
622.0000,579.0000,69.3345,69.5505,65.0150,69.3302,69.5479,64.9900,-4.3400,-2.6200,-2.5000,matched_strict
623.0000,581.0000,69.5475,69.9497,72.0700,69.5557,69.9469,72.0200,8.2200,-2.8700,-5.0000,matched_strict
624.0000,580.0000,69.5505,69.9385,65.0100,69.5526,69.9250,64.9300,2.0600,-13.5000,-8.0000,matched_strict
625.0000,582.0000,69.9427,69.9982,68.7700,69.9437,70.0172,68.7000,1.0800,18.9900,-7.0000,matched_strict
626.0000,583.0000,69.9548,70.3658,72.0200,69.9474,70.4130,72.0000,-7.3500,47.1700,-2.0000,unmatched_offset
627.0000,584.0000,69.9982,70.0728,70.0700,70.0172,70.0713,70.4900,18.9900,-1.4700,42.0000,matched_strict
628.0000,585.0000,70.0782,70.1800,68.9400,70.0713,70.1813,69.0300,-6.8500,1.2900,9.0000,matched_strict
629.0000,586.0000,70.1800,70.3971,65.0100,70.1813,70.4318,64.9900,1.2900,34.6700,-2.0000,unmatched_offset
630.0000,587.0000,70.3658,70.4483,69.0694,70.4130,70.4297,71.9400,47.1700,-18.5700,287.0590,unmatched_pitch
631.0000,588.0000,70.4449,70.5713,71.0700,70.4297,70.5531,70.8400,-15.2300,-18.1300,-23.0000,matched_strict
632.0000,589.0000,70.5687,70.6876,71.9473,70.5526,70.6937,71.8900,-16.0600,6.2000,-5.7340,matched_strict
633.0000,590.0000,70.6929,70.8291,71.1100,70.6937,70.8286,70.8700,0.8200,-0.4300,-24.0000,matched_strict
634.0000,591.0000,70.6954,71.3540,71.9500,70.6958,70.8333,71.8900,0.4200,-520.6600,-6.0000,unmatched_offset
635.0000,592.0000,70.8344,70.9222,71.9473,70.8333,71.3385,71.9400,-1.0800,416.3900,-0.7340,unmatched_offset
636.0000,,70.9222,71.0489,70.9300,,,,,,,missed
637.0000,593.0000,71.0585,71.3375,69.0400,71.0547,71.3406,69.0300,-3.8000,3.1200,-1.0000,matched_strict
638.0000,594.0000,71.3581,71.6858,71.9473,71.3401,71.6906,72.0200,-18.0200,4.8200,7.2660,matched_strict
639.0000,595.0000,71.3605,71.5027,64.9750,71.3578,71.4990,65.0500,-2.7100,-3.7300,7.5000,matched_strict
640.0000,596.0000,71.5027,71.6974,68.9600,71.4990,71.6958,69.0300,-3.7300,-1.5800,7.0000,matched_strict
641.0000,597.0000,71.6858,71.8193,71.0800,71.6906,71.6917,70.8400,4.8200,-127.6500,-24.0000,unmatched_offset
642.0000,599.0000,71.8134,71.9743,71.8959,71.8297,71.9948,71.8900,16.2600,20.5100,-0.5950,matched_strict
643.0000,600.0000,71.9721,72.1526,72.0001,72.0088,72.1547,71.8900,36.7900,2.0800,-11.0130,matched_strict
644.0000,,72.0120,72.1552,70.9600,,,,,,,missed
645.0000,,72.1526,72.2505,71.9987,,,,,,,missed
646.0000,601.0000,72.2493,72.3940,70.9100,72.2677,72.4109,71.0200,18.4000,16.9300,11.0000,matched_strict
647.0000,603.0000,72.4201,72.6959,68.9600,72.4109,72.6880,69.0300,-9.1600,-7.8500,7.0000,matched_strict
648.0000,604.0000,72.6848,73.0452,71.9987,72.6875,73.0542,72.0300,2.6900,8.9300,3.1260,matched_strict
649.0000,605.0000,72.7024,72.8642,64.9900,72.6984,72.8552,65.0500,-3.9700,-9.0100,6.0000,matched_strict
650.0000,606.0000,72.8685,73.0616,69.0100,72.8573,73.0609,69.0300,-11.2300,-0.6500,2.0000,matched_strict
651.0000,607.0000,73.0452,73.1835,71.0350,73.0542,73.1792,71.9400,8.9300,-4.3200,90.5000,unmatched_pitch
652.0000,608.0000,73.1911,73.3657,71.9987,73.1792,73.3672,71.8900,-11.9000,1.4500,-10.8740,matched_strict
653.0000,609.0000,73.3656,73.4970,70.9100,73.3698,73.5026,71.9400,4.2200,5.6400,103.0000,unmatched_pitch
654.0000,609.0000,73.3657,73.5906,72.1015,73.3698,73.5026,71.9400,4.0500,-87.9800,-16.1520,unmatched_offset
655.0000,611.0000,73.4987,73.5966,72.1015,73.5036,73.9922,71.9400,4.9300,395.5600,-16.1520,unmatched_offset
656.0000,,73.5906,73.7466,70.9100,,,,,,,missed
657.0000,612.0000,73.7630,73.9904,69.0550,73.7604,73.9964,69.0300,-2.5300,5.9600,-2.5000,matched_strict
658.0000,613.0000,73.9962,74.2613,72.1000,73.9953,74.2599,72.0300,-0.8900,-1.4200,-7.0000,matched_strict
659.0000,614.0000,74.0034,74.2632,65.0000,74.0115,74.2672,64.8900,8.0500,3.9700,-11.0000,matched_strict
660.0000,615.0000,74.2613,74.3513,72.1000,74.2599,74.3464,69.1400,-1.4200,-4.9200,-296.0000,unmatched_pitch
661.0000,615.0000,74.2694,74.3456,68.9350,74.2599,74.3464,69.1400,-9.5000,0.7200,20.5000,matched_strict
662.0000,617.0000,74.3456,74.5186,68.9900,74.3531,74.5406,69.0300,7.5000,21.9900,4.0000,matched_strict
663.0000,616.0000,74.3513,74.5651,71.9900,74.3453,74.5661,72.0200,-5.9600,1.0700,3.0000,matched_strict
664.0000,619.0000,74.5384,74.9303,66.9600,74.5427,74.9437,66.9500,4.3100,13.5000,-1.0000,matched_strict
665.0000,618.0000,74.5427,74.7416,61.9800,74.5422,74.7474,61.9700,-0.4700,5.7800,-1.0000,matched_strict
666.0000,620.0000,74.7416,74.9298,64.9000,74.7474,74.9583,64.9300,5.7800,28.5100,3.0000,unmatched_offset
667.0000,621.0000,74.9303,75.1471,67.0100,74.9437,75.3557,66.9500,13.5000,208.6000,-6.0000,unmatched_offset
668.0000,622.0000,74.9400,75.1514,63.9500,74.9484,75.1338,64.1400,8.4400,-17.5300,19.0000,matched_strict
669.0000,623.0000,75.1471,75.3576,72.0150,75.1505,75.3604,71.9400,3.3900,2.8600,-7.5000,matched_strict
670.0000,624.0000,75.3576,75.7783,72.0100,75.3609,75.7542,72.0200,3.3800,-24.1500,1.0000,matched_strict
671.0000,625.0000,75.3695,75.4190,68.8200,75.3646,75.4141,68.6000,-4.9000,-4.9800,-22.0000,matched_strict
672.0000,626.0000,75.4190,75.4650,67.2000,75.4141,75.4729,67.0800,-4.9800,7.9300,-12.0000,matched_strict
673.0000,627.0000,75.4650,75.5242,68.8750,75.4729,75.5286,68.7700,7.9300,4.4400,-10.5000,matched_strict
674.0000,628.0000,75.5242,75.7440,67.1200,75.5286,75.7547,67.0800,4.4400,10.6500,-4.0000,matched_strict
675.0000,629.0000,75.7440,76.0424,67.0900,75.7547,76.0281,67.0800,10.6500,-14.3100,-1.0000,matched_strict
676.0000,630.0000,75.7623,76.0105,63.9900,75.7625,76.0135,63.9900,0.1800,3.0200,0.0000,matched_strict
677.0000,632.0000,76.0424,76.1266,67.0900,76.0281,76.1469,67.0000,-14.3100,20.2500,-9.0000,matched_strict
678.0000,631.0000,76.0560,76.1136,71.9900,76.0156,76.1292,72.0000,-40.4300,15.5500,1.0000,matched_strict
679.0000,634.0000,76.1136,76.3704,72.0200,76.1443,76.3786,72.0200,30.6500,8.2200,0.0000,matched_strict
680.0000,633.0000,76.1318,76.1713,69.8400,76.1292,76.1776,69.6500,-2.6400,6.3500,-19.0000,matched_strict
681.0000,635.0000,76.1713,76.2155,68.8650,76.1536,76.2161,68.1600,-17.6000,0.6700,-70.5000,unmatched_pitch
682.0000,636.0000,76.2159,76.3704,70.0700,76.2161,76.3844,69.7800,0.2400,13.9500,-29.0000,matched_strict
683.0000,637.0000,76.3764,76.7375,74.0544,76.3833,76.5396,74.0300,6.9500,-197.9300,-2.4410,unmatched_offset
684.0000,638.0000,76.3792,76.5484,79.0300,76.3838,76.5474,78.9700,4.6400,-1.0400,-6.0000,matched_strict
685.0000,639.0000,76.5493,76.7490,70.0700,76.5396,76.7469,70.1200,-9.7500,-2.1000,5.0000,matched_strict
686.0000,641.0000,76.7473,76.9103,74.0450,76.7516,76.9318,74.0800,4.2700,21.4800,3.5000,matched_strict
687.0000,640.0000,76.7490,76.9235,69.9650,76.7469,76.9359,70.1500,-2.1000,12.4300,18.5000,matched_strict
688.0000,642.0000,76.9272,77.1475,72.0300,76.9328,77.1417,72.0800,5.6100,-5.8300,5.0000,matched_strict
689.0000,643.0000,76.9345,77.1476,69.1100,76.9578,77.1427,69.0300,23.2700,-4.8900,-8.0000,matched_strict
690.0000,644.0000,77.1475,77.3166,72.0800,77.1417,77.3068,72.0500,-5.8300,-9.8700,-3.0000,matched_strict
691.0000,645.0000,77.1476,77.2899,69.0000,77.1453,77.5354,69.0300,-2.2900,245.5000,3.0000,unmatched_offset
692.0000,,77.2899,77.5256,68.9100,,,,,,,missed
693.0000,646.0000,77.3202,77.5488,65.0700,77.3177,77.5438,64.9700,-2.5300,-5.0900,-10.0000,matched_strict
694.0000,647.0000,77.5377,77.6998,72.0500,77.5375,77.7088,72.0200,-0.1600,9.0800,-3.0000,matched_strict
695.0000,648.0000,77.5378,77.6993,67.1800,77.5412,77.7062,67.1400,3.3100,6.9300,-4.0000,matched_strict
696.0000,649.0000,77.6993,77.9436,67.1600,77.7062,77.9380,67.1400,6.9300,-5.5600,-2.0000,matched_strict
697.0000,650.0000,77.7064,77.9900,64.0000,77.7109,77.9380,63.9800,4.5400,-52.0000,-2.0000,unmatched_offset
698.0000,651.0000,77.9540,78.0212,64.9700,77.9453,78.0266,65.0500,-8.7400,5.3600,8.0000,matched_strict
699.0000,652.0000,77.9568,78.3274,65.0095,78.0234,78.0932,63.8600,66.6500,-234.2200,-114.9460,unmatched_onset+pitch
700.0000,652.0000,78.0212,78.0829,64.1700,78.0234,78.0932,63.8600,2.2400,10.3300,-31.0000,matched_strict
701.0000,653.0000,78.0876,78.3250,65.0200,78.0838,78.3302,64.9900,-3.7300,5.1800,-3.0000,matched_strict
702.0000,655.0000,78.3250,78.4881,65.0622,78.3365,78.4979,65.0500,11.4300,9.8000,-1.2240,matched_strict
703.0000,654.0000,78.3335,78.5137,68.8800,78.3260,78.5005,68.8700,-7.4600,-13.2200,-1.0000,matched_strict
704.0000,656.0000,78.4881,78.7661,60.0800,78.4958,78.7667,59.9900,7.7100,0.5600,-9.0000,matched_strict
705.0000,658.0000,78.7511,79.0544,65.0300,78.7542,78.8859,65.0500,3.0700,-168.4700,2.0000,unmatched_offset
706.0000,,78.7538,78.8534,76.3200,,,,,,,missed
707.0000,660.0000,78.8534,79.0777,77.1893,78.8859,79.1646,77.0200,32.5400,86.8700,-16.9300,unmatched_offset
708.0000,661.0000,79.0721,79.1491,81.0116,79.1594,79.3583,80.9100,87.2200,209.2200,-10.1570,unmatched_onset
709.0000,662.0000,79.0903,79.1590,77.1800,79.1656,79.3469,76.9700,75.3400,187.8900,-21.0000,unmatched_onset
710.0000,662.0000,79.1590,79.3542,77.0800,79.1656,79.3469,76.9700,6.6500,-7.3300,-11.0000,matched_strict
711.0000,661.0000,79.1591,79.3542,80.9800,79.1594,79.3583,80.9100,0.2300,4.1300,-7.0000,matched_strict
712.0000,663.0000,79.3599,79.5524,79.1800,79.3609,79.5578,79.0200,0.9900,5.4400,-16.0000,matched_strict
713.0000,664.0000,79.3632,79.5632,72.1600,79.3620,79.5438,72.0300,-1.2000,-19.4200,-13.0000,matched_strict
714.0000,666.0000,79.5624,79.7780,76.2500,79.5667,79.7698,76.2000,4.2600,-8.1700,-5.0000,matched_strict
715.0000,665.0000,79.5782,79.7615,64.9950,79.5635,79.7635,64.8900,-14.6200,2.0400,-10.5000,matched_strict
716.0000,667.0000,79.7615,80.1263,65.0500,79.7635,80.3974,65.0800,2.0400,271.1400,3.0000,unmatched_offset
717.0000,668.0000,79.7816,79.8395,77.2100,79.7734,79.8396,77.0200,-8.1700,0.1100,-19.0000,matched_strict
718.0000,669.0000,79.8395,79.8959,76.0200,79.8396,79.9047,76.0300,0.1100,8.7400,1.0000,matched_strict
719.0000,670.0000,79.8959,80.5093,77.2100,79.9047,80.1281,77.0200,8.7400,-381.1400,-19.0000,unmatched_offset
720.0000,671.0000,80.1330,80.5194,81.0700,80.1281,80.3734,81.0200,-4.8800,-145.9300,-5.0000,unmatched_offset
721.0000,672.0000,80.7511,82.0303,65.0100,80.7287,80.8609,64.8900,-22.4400,-1169.3500,-12.0000,unmatched_offset
722.0000,,80.7766,80.8527,64.0500,,,,,,,missed
723.0000,674.0000,80.8589,80.9148,64.9260,80.8854,80.9500,64.9300,26.5300,35.1700,0.4050,unmatched_offset
724.0000,675.0000,80.9213,80.9893,63.9495,80.9385,81.0021,64.8900,17.2000,12.8000,94.0490,unmatched_pitch
725.0000,676.0000,80.9953,82.0303,65.0287,81.0068,82.0729,64.8900,11.5100,42.6300,-13.8740,matched_strict
,12.0000,,,,3.4573,3.4724,72.0200,,,,extra
,13.0000,,,,3.4724,3.8260,72.0200,,,,extra
,34.0000,,,,6.5307,6.7661,72.0300,,,,extra
,82.0000,,,,12.2411,12.6838,73.9600,,,,extra
,90.0000,,,,13.0838,13.2937,74.0200,,,,extra
,99.0000,,,,14.3349,14.5484,82.2300,,,,extra
,176.0000,,,,22.9828,23.0646,76.9500,,,,extra
,190.0000,,,,25.2260,25.4328,72.0300,,,,extra
,220.0000,,,,28.4375,28.6380,72.0200,,,,extra
,249.0000,,,,32.1542,32.4885,83.8800,,,,extra
,272.0000,,,,34.5901,34.9547,84.0200,,,,extra
,293.0000,,,,37.2755,37.3323,73.2600,,,,extra
,399.0000,,,,48.6615,48.7287,64.6900,,,,extra
,454.0000,,,,55.0656,55.2521,71.9800,,,,extra
,516.0000,,,,62.2656,62.5797,71.8900,,,,extra
,531.0000,,,,64.2370,64.3766,71.8800,,,,extra
,558.0000,,,,67.3276,67.4000,69.7800,,,,extra
,598.0000,,,,71.6917,71.8297,71.8900,,,,extra
,602.0000,,,,72.2896,72.6859,71.8900,,,,extra
,610.0000,,,,73.3771,73.5042,70.4900,,,,extra
,657.0000,,,,78.4984,78.7526,64.9900,,,,extra
,659.0000,,,,78.7687,79.1474,60.0300,,,,extra
,673.0000,,,,80.7516,80.8625,76.9200,,,,extra
