tune,stage,n_ref,n_est,P_std,R_std,F_std,P_strict,R_strict,F_strict,onset_mae_ms,offset_mae_ms,pitch_mae_cents,n_match_std,n_match_offset
Godvaersdagen,raw,1126,1165,0.8867,0.9174,0.9018,0.8215,0.8499,0.8354,6.8476,10.7602,10.9877,1093,1033
Godvaersdagen,+pitch,1126,1157,0.8315,0.8544,0.8428,0.6889,0.7078,0.6982,6.9324,13.9080,11.9789,1055,962
Godvaersdagen,+offset,1126,1157,0.8315,0.8544,0.8428,0.6889,0.7078,0.6982,6.9324,13.9080,11.9789,1055,962
Spretten,raw,726,692,0.8815,0.8402,0.8604,0.8064,0.7686,0.7870,7.6063,11.1204,8.5621,666,610
Spretten,+pitch,726,678,0.8260,0.7713,0.7977,0.6416,0.5992,0.6197,7.5080,15.8540,12.5406,630,560
Spretten,+offset,726,678,0.8260,0.7713,0.7977,0.6416,0.5992,0.6197,7.5080,15.8540,12.5406,630,560
AGGREGATE,raw,1852,1857,,,0.8856,,,0.8165,7.1450,10.9014,10.0369,1759,1643
AGGREGATE,+pitch,1852,1835,,,0.8251,,,0.6674,7.1580,14.6708,12.1991,1685,1522
AGGREGATE,+offset,1852,1835,,,0.8251,,,0.6674,7.1580,14.6708,12.1991,1685,1522
